Gene stable ID	RefSeq peptide ID
WBGene00005104	NP_506505
WBGene00005105	NP_506942
WBGene00005106	NP_506773
WBGene00005107	NP_504975
WBGene00005108	NP_504972
WBGene00005109	NP_504974
WBGene00005110	NP_504303
WBGene00005111	NP_504304
WBGene00005112	NP_505705
WBGene00005113	NP_001041152
WBGene00005113	NP_001041153
WBGene00005114	NP_510212
WBGene00005116	NP_510211
WBGene00005117	NP_001309447
WBGene00005118	NP_510062
WBGene00005119	NP_510063
WBGene00005120	NP_510214
WBGene00005121	NP_001309448
WBGene00005122	NP_510068
WBGene00005123	NP_510064
WBGene00005124	NP_510065
WBGene00005125	NP_510066
WBGene00005126	NP_510067
WBGene00005127	NP_505594
WBGene00005128	NP_001309446
WBGene00005129	NP_510252
WBGene00005131	NP_492061
WBGene00005132	NP_001263662
WBGene00005133	NP_495553
WBGene00005134	NP_001309489
WBGene00005135	NP_495498
WBGene00005136	NP_495499
WBGene00005137	NP_503663
WBGene00005138	NP_503685
WBGene00005140	NP_507143
WBGene00005141	NP_497445
WBGene00005142	NP_497514
WBGene00005143	NP_497487
WBGene00005144	NP_497521
WBGene00005145	NP_507271
WBGene00005146	NP_497542
WBGene00005147	NP_001256921
WBGene00005148	NP_503665
WBGene00005148	NP_001303714
WBGene00005148	NP_001303715
WBGene00005149	NP_495621
WBGene00005150	NP_495698
WBGene00005153	NP_001255676
WBGene00005153	NP_001255677
WBGene00005153	NP_001255678
WBGene00005159	NP_498366
WBGene00005160	NP_498367
WBGene00005161	NP_498372
WBGene00005162	NP_001293632
WBGene00005163	NP_001293634
WBGene00005163	NP_001293634
WBGene00005164	NP_001293633
WBGene00005165	NP_498371
WBGene00005166	NP_498364
WBGene00005167	NP_498365
WBGene00005168	NP_497954
WBGene00005169	NP_497955
WBGene00005170	NP_497953
WBGene00005171	NP_491823
WBGene00005172	NP_495851
WBGene00005173	NP_496656
WBGene00005174	NP_496659
WBGene00005177	NP_001022490
WBGene00005177	NP_001022491
WBGene00005178	NP_494442
WBGene00005178	NP_001379346
WBGene00005179	NP_494443
WBGene00005180	NP_494444
WBGene00005181	NP_494445
WBGene00005182	NP_504424
WBGene00005182	NP_504424
WBGene00005183	NP_504422
WBGene00005184	NP_504423
WBGene00005185	NP_872227
WBGene00005186	NP_872226
WBGene00005187	NP_504702
WBGene00005188	NP_504758
WBGene00005189	NP_505716
WBGene00005190	NP_505140
WBGene00005191	NP_507631
WBGene00005193	NP_510370
WBGene00005194	NP_001359773
WBGene00005195	NP_872228
WBGene00005196	NP_505836
WBGene00005197	NP_505838
WBGene00005198	NP_505837
WBGene00005199	NP_001359659
WBGene00005201	NP_507387
WBGene00005202	NP_506086
WBGene00005203	NP_506314
WBGene00005204	NP_506604
WBGene00005205	NP_872110
WBGene00005207	NP_501100
WBGene00005208	NP_502827
WBGene00005210	NP_503348
WBGene00005211	NP_001346698
WBGene00005212	NP_506679
WBGene00005213	NP_872216
WBGene00005214	NP_503743
WBGene00005215	NP_503750
WBGene00005216	NP_872217
WBGene00005217	NP_503739
WBGene00005218	NP_503744
WBGene00005219	NP_001367562
WBGene00005221	NP_510589
WBGene00005222	NP_872224
WBGene00005223	NP_504449
WBGene00005224	NP_504443
WBGene00005225	NP_504444
WBGene00005226	NP_001364743
WBGene00005227	NP_001024135
WBGene00005228	NP_001021364
WBGene00005228	NP_001379628
WBGene00005228	NP_001379628
WBGene00005228	NP_001379628
WBGene00005228	NP_001379628
WBGene00005228	NP_001367443
WBGene00005228	NP_001300041
WBGene00005228	NP_001300042
WBGene00005228	NP_001300043
WBGene00005228	NP_001300044
WBGene00005228	NP_001300045
WBGene00005228	NP_001300046
WBGene00005228	NP_001300047
WBGene00005229	NP_503481
WBGene00005230	NP_504119
WBGene00005231	NP_503482
WBGene00005233	NP_504118
WBGene00005234	NP_504117
WBGene00005236	NP_504571
WBGene00005237	NP_509405
WBGene00005240	NP_506302
WBGene00005241	NP_506084
WBGene00005242	NP_506622
WBGene00005243	NP_506301
WBGene00005244	NP_508266
WBGene00005245	NP_504324
WBGene00005246	NP_504325
WBGene00005247	NP_001256055
WBGene00005247	NP_001256054
WBGene00005248	NP_504322
WBGene00005249	NP_506119
WBGene00005250	NP_496647
WBGene00005251	NP_001367940
WBGene00005253	NP_504714
WBGene00005254	NP_507479
WBGene00005255	NP_001346694
WBGene00005256	NP_503203
WBGene00005257	NP_503204
WBGene00005257	NP_001300153
WBGene00005258	NP_503205
WBGene00005259	NP_503764
WBGene00005260	NP_503228
WBGene00005261	NP_503793
WBGene00005261	NP_001303716
WBGene00005261	NP_001303717
WBGene00005262	NP_495632
WBGene00005263	NP_498459
WBGene00005264	NP_496974
WBGene00005265	NP_001022472
WBGene00005267	NP_496460
WBGene00005268	NP_505872
WBGene00005269	NP_505871
WBGene00005270	NP_505870
WBGene00005271	NP_495999
WBGene00005271	NP_495999
WBGene00005271	NP_495999
WBGene00005272	NP_491816
WBGene00005273	NP_491818
WBGene00005274	NP_491817
WBGene00005275	NP_506816
WBGene00005278	NP_506739
WBGene00005279	NP_503755
WBGene00005280	NP_494590
WBGene00005281	NP_494588
WBGene00005282	NP_494589
WBGene00005283	NP_496672
WBGene00005284	NP_503190
WBGene00005285	NP_001023404
WBGene00005288	NP_496669
WBGene00005289	NP_496668
WBGene00005290	NP_496671
WBGene00005291	NP_496673
WBGene00005292	NP_001380053
WBGene00005293	NP_494021
WBGene00005294	NP_496670
WBGene00005295	NP_505813
WBGene00005296	NP_001024099
WBGene00005296	NP_001024100
WBGene00005297	NP_001023859
WBGene00005297	NP_001023860
WBGene00005299	NP_503156
WBGene00005300	NP_504930
WBGene00005301	NP_503157
WBGene00005303	NP_503144
WBGene00005304	NP_504819
WBGene00005306	NP_001303776
WBGene00005308	NP_503800
WBGene00005309	NP_503807
WBGene00005310	NP_504919
WBGene00005313	NP_504918
WBGene00005315	NP_507100
WBGene00005316	NP_507308
WBGene00005317	NP_001023831
WBGene00005318	NP_494627
WBGene00005319	NP_494626
WBGene00005321	NP_507341
WBGene00005323	NP_872212
WBGene00005324	NP_493748
WBGene00005328	NP_507361
WBGene00005330	NP_507428
WBGene00005331	NP_507363
WBGene00005332	NP_507359
WBGene00005334	NP_507372
WBGene00005335	NP_507371
WBGene00005337	NP_507433
WBGene00005338	NP_507292
WBGene00005339	NP_507400
WBGene00005340	NP_506818
WBGene00005341	NP_507424
WBGene00005342	NP_504922
WBGene00005344	NP_503786
WBGene00005345	NP_494338
WBGene00005346	NP_504376
WBGene00005347	NP_504379
WBGene00005348	NP_507302
WBGene00005349	NP_507404
WBGene00005350	NP_507522
WBGene00005351	NP_507523
WBGene00005352	NP_496206
WBGene00005353	NP_507177
WBGene00005354	NP_507229
WBGene00005355	NP_001024122
WBGene00005356	NP_507171
WBGene00005357	NP_506913
WBGene00005358	NP_507159
WBGene00005359	NP_507163
WBGene00005361	NP_507147
WBGene00005362	NP_001303705
WBGene00005363	NP_001256686
WBGene00005363	NP_001256687
WBGene00005364	NP_506959
WBGene00005365	NP_001024040
WBGene00005370	NP_001370021
WBGene00005370	NP_001370021
WBGene00005375	NP_507350
WBGene00005382	NP_507955
WBGene00005383	NP_001256703
WBGene00005383	NP_001256704
WBGene00005385	NP_504131
WBGene00005386	NP_506823
WBGene00005387	NP_507865
WBGene00005388	NP_507864
WBGene00005389	NP_507866
WBGene00005389	NP_001294749
WBGene00005390	NP_507348
WBGene00005392	NP_507925
WBGene00005393	NP_507619
WBGene00005394	NP_507618
WBGene00005395	NP_507123
WBGene00005396	NP_507617
WBGene00005397	NP_507616
WBGene00005398	NP_507867
WBGene00005399	NP_505760
WBGene00005400	NP_503836
WBGene00005401	NP_506998
WBGene00005402	NP_504869
WBGene00005404	NP_504079
WBGene00005405	NP_504190
WBGene00005406	NP_504183
WBGene00005407	NP_001023946
WBGene00005408	NP_494186
WBGene00005410	NP_503497
WBGene00005411	NP_504983
WBGene00005412	NP_505331
WBGene00005414	NP_507417
WBGene00005415	NP_504171
WBGene00005416	NP_507287
WBGene00005417	NP_507601
WBGene00005418	NP_507762
WBGene00005419	NP_507600
WBGene00005421	NP_504137
WBGene00005421	NP_001317800
WBGene00005422	NP_504011
WBGene00005423	NP_504010
WBGene00005424	NP_507247
WBGene00005425	NP_507248
WBGene00005426	NP_507246
WBGene00005427	NP_507894
WBGene00005427	NP_507894
WBGene00005428	NP_001021372
WBGene00005429	NP_506858
WBGene00005430	NP_500451
WBGene00005432	NP_500452
WBGene00005433	NP_500453
WBGene00005435	NP_502947
WBGene00005436	NP_502946
WBGene00005437	NP_504931
WBGene00005439	NP_504875
WBGene00005440	NP_507872
WBGene00005441	NP_504982
WBGene00005442	NP_507423
WBGene00005443	NP_507358
WBGene00005444	NP_001263910
WBGene00005444	NP_001263911
WBGene00005446	NP_506842
WBGene00005447	NP_503777
WBGene00005448	NP_503778
WBGene00005449	NP_503779
WBGene00005450	NP_504872
WBGene00005451	NP_503281
WBGene00005452	NP_503282
WBGene00005453	NP_503796
WBGene00005454	NP_503803
WBGene00005456	NP_494681
WBGene00005457	NP_506819
WBGene00005458	NP_507362
WBGene00005461	NP_001023867
WBGene00005463	NP_506831
WBGene00005464	NP_506830
WBGene00005470	NP_506833
WBGene00005471	NP_506834
WBGene00005472	NP_503285
WBGene00005474	NP_504942
WBGene00005475	NP_001359610
WBGene00005476	NP_503775
WBGene00005477	NP_503718
WBGene00005478	NP_503776
WBGene00005479	NP_493874
WBGene00005480	NP_504876
WBGene00005481	NP_506863
WBGene00005482	NP_001256699
WBGene00005482	NP_001370285
WBGene00005482	NP_001370285
WBGene00005484	NP_507082
WBGene00005486	NP_001343592
WBGene00005487	NP_499894
WBGene00005488	NP_507488
WBGene00005489	NP_507489
WBGene00005490	NP_507505
WBGene00005491	NP_001023715
WBGene00005492	NP_001023714
WBGene00005493	NP_001023711
WBGene00005494	NP_001023712
WBGene00005495	NP_001346693
WBGene00005496	NP_507494
WBGene00005497	NP_506962
WBGene00005499	NP_506801
WBGene00005500	NP_507497
WBGene00005501	NP_494484
WBGene00005502	NP_507498
WBGene00005503	NP_001024041
WBGene00005504	NP_507499
WBGene00005505	NP_507500
WBGene00005507	NP_507502
WBGene00005508	NP_507501
WBGene00005509	NP_494591
WBGene00005512	NP_493749
WBGene00005513	NP_507002
WBGene00005514	NP_507001
WBGene00005516	NP_503313
WBGene00005516	NP_001300051
WBGene00005517	NP_001021424
WBGene00005517	NP_001021425
WBGene00005518	NP_001256481
WBGene00005519	NP_506828
WBGene00005521	NP_507301
WBGene00005522	NP_507674
WBGene00005523	NP_492979
WBGene00005524	NP_492980
WBGene00005525	NP_493069
WBGene00005526	NP_493068
WBGene00005527	NP_493072
WBGene00005528	NP_493071
WBGene00005529	NP_493070
WBGene00005530	NP_505640
WBGene00005531	NP_502043
WBGene00005531	NP_001263783
WBGene00005532	NP_001359573
WBGene00005532	NP_001342025
WBGene00005533	NP_503994
WBGene00005536	NP_506758
WBGene00005537	NP_506760
WBGene00005538	NP_506759
WBGene00005538	NP_506759
WBGene00005539	NP_503490
WBGene00005540	NP_494433
WBGene00005541	NP_494431
WBGene00005542	NP_494432
WBGene00005543	NP_494434
WBGene00005544	NP_494461
WBGene00005545	NP_001364804
WBGene00005546	NP_001364805
WBGene00005548	NP_494300
WBGene00005549	NP_494311
WBGene00005550	NP_494305
WBGene00005551	NP_494301
WBGene00005552	NP_001022421
WBGene00005554	NP_494457
WBGene00005555	NP_494458
WBGene00005557	NP_493782
WBGene00005558	NP_493785
WBGene00005558	NP_001303786
WBGene00005559	NP_494323
WBGene00005560	NP_494470
WBGene00005562	NP_494472
WBGene00005563	NP_494469
WBGene00005565	NP_494471
WBGene00005566	NP_494456
WBGene00005569	NP_494328
WBGene00005572	NP_494337
WBGene00005573	NP_001293511
WBGene00005574	NP_001293510
WBGene00005575	NP_494498
WBGene00005577	NP_507140
WBGene00005578	NP_507321
WBGene00005579	NP_001256891
WBGene00005579	NP_001256892
WBGene00005581	NP_507303
WBGene00005582	NP_507380
WBGene00005583	NP_001364738
WBGene00005584	NP_001299991
WBGene00005585	NP_503247
WBGene00005586	NP_494299
WBGene00005589	NP_494304
WBGene00005590	NP_494467
WBGene00005591	NP_502270
WBGene00005592	NP_506051
WBGene00005593	NP_503279
WBGene00005594	NP_503280
WBGene00005595	NP_503890
WBGene00005596	NP_503891
WBGene00005597	NP_503963
WBGene00005597	NP_001309651
WBGene00005597	NP_001309652
WBGene00005597	NP_001309653
WBGene00005598	NP_507046
WBGene00005599	NP_503888
WBGene00005601	NP_504896
WBGene00005602	NP_504884
WBGene00005603	NP_503539
WBGene00005603	NP_001300248
WBGene00005606	NP_503756
WBGene00005606	NP_001303747
WBGene00005606	NP_001303748
WBGene00005606	NP_001360560
WBGene00005607	NP_503703
WBGene00005608	NP_503704
WBGene00005609	NP_505740
WBGene00005610	NP_505739
WBGene00005611	NP_001024072
WBGene00005611	NP_001024073
WBGene00005612	NP_503309
WBGene00005613	NP_503308
WBGene00005614	NP_507604
WBGene00005615	NP_506730
WBGene00005616	NP_507048
WBGene00005617	NP_001256084
WBGene00005617	NP_001256083
WBGene00005618	NP_505557
WBGene00005621	NP_503275
WBGene00005622	NP_503349
WBGene00005623	NP_504141
WBGene00005624	NP_504140
WBGene00005625	NP_502840
WBGene00005626	NP_503769
WBGene00005627	NP_503768
WBGene00005628	NP_503770
WBGene00005629	NP_503767
WBGene00005631	NP_001299992
WBGene00005632	NP_503297
WBGene00005633	NP_503774
WBGene00005634	NP_503773
WBGene00005635	NP_503772
WBGene00005638	NP_500702
WBGene00005639	NP_500701
WBGene00005640	NP_504607
WBGene00005641	NP_001364737
WBGene00005642	NP_503315
WBGene00005643	NP_503318
WBGene00005643	NP_503318
WBGene00005644	NP_503528
WBGene00005647	NP_504890
WBGene00005648	NP_001379840
WBGene00005648	NP_001379840
WBGene00005648	NP_001023823
WBGene00005648	NP_001023823
WBGene00005648	NP_001023824
WBGene00005648	NP_001122924
WBGene00005649	NP_001309497
WBGene00005652	NP_001364593
WBGene00005652	NP_001299999
WBGene00005653	NP_507735
WBGene00005654	NP_507180
WBGene00005655	NP_504347
WBGene00005655	NP_001122976
WBGene00005657	NP_504346
WBGene00005658	NP_506731
WBGene00005659	NP_001309480
WBGene00005660	NP_505000
WBGene00005661	NP_741566
WBGene00005662	NP_500549
WBGene00005662	NP_001368218
WBGene00005663	NP_001379106
WBGene00005663	NP_001379106
WBGene00005664	NP_501676
WBGene00005665	NP_501675
WBGene00005666	NP_501678
WBGene00005667	NP_501679
WBGene00005669	NP_501677
WBGene00005670	NP_501450
WBGene00005671	NP_505541
WBGene00005672	NP_502620
WBGene00005674	NP_502618
WBGene00005675	NP_502617
WBGene00005676	NP_502397
WBGene00005678	NP_503103
WBGene00005679	NP_502616
WBGene00005680	NP_502394
WBGene00005681	NP_502393
WBGene00005682	NP_502392
WBGene00005683	NP_001343588
WBGene00005683	NP_001343704
WBGene00005684	NP_502630
WBGene00005685	NP_507005
WBGene00005686	NP_507004
WBGene00005687	NP_503287
WBGene00005687	NP_001300090
WBGene00005688	NP_503289
WBGene00005688	NP_001300091
WBGene00005689	NP_741493
WBGene00005689	NP_001263799
WBGene00005690	NP_503431
WBGene00005691	NP_503434
WBGene00005692	NP_505532
WBGene00005693	NP_505533
WBGene00005694	NP_505534
WBGene00005698	NP_501518
WBGene00005699	NP_001256143
WBGene00005699	NP_001256144
WBGene00005700	NP_505531
WBGene00005701	NP_505538
WBGene00005702	NP_505530
WBGene00005702	NP_001263846
WBGene00005703	NP_001256139
WBGene00005703	NP_001256140
WBGene00005703	NP_001256141
WBGene00005703	NP_001256142
WBGene00005705	NP_506894
WBGene00005707	NP_507165
WBGene00005708	NP_001024223
WBGene00005710	NP_492898
WBGene00005711	NP_508881
WBGene00005712	NP_498489
WBGene00005712	NP_498489
WBGene00005713	NP_872061
WBGene00005714	NP_001346699
WBGene00005715	NP_500532
WBGene00005715	NP_001294282
WBGene00005716	NP_001024688
WBGene00005716	NP_001024689
WBGene00005717	NP_508728
WBGene00005718	NP_508950
WBGene00005718	NP_508950
WBGene00005719	NP_506327
WBGene00005720	NP_001343570
WBGene00005721	NP_506329
WBGene00005722	NP_502922
WBGene00005723	NP_501820
WBGene00005724	NP_872111
WBGene00005725	NP_502893
WBGene00005726	NP_001041011
WBGene00005726	NP_001041012
WBGene00005726	NP_001294118
WBGene00005726	NP_001294119
WBGene00005727	NP_502899
WBGene00005728	NP_500876
WBGene00005730	NP_500878
WBGene00005732	NP_500880
WBGene00005733	NP_500881
WBGene00005735	NP_500957
WBGene00005736	NP_872112
WBGene00005737	NP_872113
WBGene00005738	NP_500959
WBGene00005739	NP_001023383
WBGene00005740	NP_500948
WBGene00005741	NP_001360069
WBGene00005742	NP_500951
WBGene00005743	NP_500955
WBGene00005744	NP_500956
WBGene00005745	NP_507135
WBGene00005748	NP_506753
WBGene00005749	NP_503766
WBGene00005750	NP_504995
WBGene00005751	NP_503785
WBGene00005753	NP_504054
WBGene00005754	NP_504053
WBGene00005755	NP_503828
WBGene00005755	NP_001360542
WBGene00005756	NP_001022977
WBGene00005757	NP_499658
WBGene00005758	NP_001024058
WBGene00005759	NP_001379186
WBGene00005760	NP_506767
WBGene00005761	NP_001256658
WBGene00005761	NP_001256659
WBGene00005762	NP_506766
WBGene00005763	NP_506782
WBGene00005764	NP_506783
WBGene00005766	NP_506785
WBGene00005767	NP_507325
WBGene00005768	NP_001021374
WBGene00005769	NP_506780
WBGene00005770	NP_507264
WBGene00005771	NP_506763
WBGene00005773	NP_001309436
WBGene00005776	NP_507151
WBGene00005778	NP_507435
WBGene00005779	NP_507436
WBGene00005780	NP_506844
WBGene00005781	NP_001023883
WBGene00005782	NP_507166
WBGene00005783	NP_507224
WBGene00005785	NP_507842
WBGene00005786	NP_001343561
WBGene00005787	NP_001364687
WBGene00005788	NP_001023798
WBGene00005789	NP_001023799
WBGene00005790	NP_507225
WBGene00005791	NP_507223
WBGene00005795	NP_507150
WBGene00005798	NP_507344
WBGene00005800	NP_506994
WBGene00005801	NP_507202
WBGene00005802	NP_506993
WBGene00005803	NP_001023889
WBGene00005804	NP_506997
WBGene00005806	NP_506996
WBGene00005807	NP_001364794
WBGene00005808	NP_001255885
WBGene00005809	NP_001254128
WBGene00005810	NP_502686
WBGene00005813	NP_493936
WBGene00005814	NP_504900
WBGene00005815	NP_001023817
WBGene00005815	NP_001023818
WBGene00005816	NP_504905
WBGene00005818	NP_504906
WBGene00005819	NP_001309457
WBGene00005820	NP_507197
WBGene00005823	NP_507209
WBGene00005824	NP_507211
WBGene00005826	NP_001364795
WBGene00005829	NP_001346696
WBGene00005830	NP_001346695
WBGene00005831	NP_507772
WBGene00005832	NP_001361855
WBGene00005833	NP_507775
WBGene00005834	NP_507129
WBGene00005835	NP_001317729
WBGene00005836	NP_001024046
WBGene00005837	NP_503486
WBGene00005838	NP_503480
WBGene00005841	NP_001343673
WBGene00005842	NP_001343674
WBGene00005844	NP_494034
WBGene00005845	NP_503479
WBGene00005845	NP_001300138
WBGene00005846	NP_503487
WBGene00005846	NP_001300257
WBGene00005847	NP_001300255
WBGene00005847	NP_001300256
WBGene00005848	NP_001024317
WBGene00005848	NP_001300300
WBGene00005849	NP_001024316
WBGene00005850	NP_503489
WBGene00005854	NP_503232
WBGene00005855	NP_503234
WBGene00005856	NP_503261
WBGene00005858	NP_493064
WBGene00005859	NP_503820
WBGene00005860	NP_506802
WBGene00005862	NP_503815
WBGene00005864	NP_503812
WBGene00005865	NP_503811
WBGene00005866	NP_503818
WBGene00005867	NP_503816
WBGene00005868	NP_503814
WBGene00005869	NP_503802
WBGene00005870	NP_001023706
WBGene00005871	NP_503810
WBGene00005874	NP_504776
WBGene00005876	NP_503809
WBGene00005877	NP_503993
WBGene00005880	NP_504144
WBGene00005881	NP_001309503
WBGene00005882	NP_001303777
WBGene00005883	NP_503821
WBGene00005884	NP_503799
WBGene00005885	NP_503806
WBGene00005886	NP_503813
WBGene00005887	NP_504385
WBGene00005888	NP_503797
WBGene00005889	NP_503804
WBGene00005890	NP_503798
WBGene00005890	NP_001303745
WBGene00005891	NP_503805
WBGene00005892	NP_001294722
WBGene00005893	NP_505330
WBGene00005894	NP_505329
WBGene00005895	NP_503296
WBGene00005896	NP_503299
WBGene00005896	NP_001300259
WBGene00005897	NP_001309479
WBGene00005898	NP_503245
WBGene00005899	NP_503244
WBGene00005900	NP_504893
WBGene00005901	NP_506459
WBGene00005903	NP_500029
WBGene00005904	NP_001343636
WBGene00005905	NP_001343637
WBGene00005907	NP_504763
WBGene00005908	NP_001343602
WBGene00005909	NP_507493
WBGene00005910	NP_501057
WBGene00005911	NP_501056
WBGene00005912	NP_503291
WBGene00005913	NP_503292
WBGene00005914	NP_503293
WBGene00005915	NP_001023670
WBGene00005917	NP_503747
WBGene00005919	NP_503749
WBGene00005920	NP_506904
WBGene00005922	NP_001023913
WBGene00005923	NP_503333
WBGene00005924	NP_001309513
WBGene00005925	NP_504804
WBGene00005927	NP_504807
WBGene00005929	NP_504380
WBGene00005930	NP_504381
WBGene00005931	NP_506827
WBGene00005932	NP_504021
WBGene00005933	NP_506455
WBGene00005934	NP_507022
WBGene00005935	NP_507023
WBGene00005936	NP_499049
WBGene00005937	NP_505423
WBGene00005938	NP_505422
WBGene00005939	NP_506793
